brand,model,year,mileage,fuel_type,transmission,origin,car_type,seats,price
Hyundai,Grand i10,2019.0,127.0,Xăng,Tự động,Hàn Quốc,Hatchback,5.0,235000000
Mazda,3,2016.0,86000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,380000000
Toyota,Innova,2019.0,83000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),8.0,400000000
Mercedes Benz,GLC,2023.0,23000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,1999000000
Mercedes Benz,GLC,2023.0,17000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,1980000000
Mitsubishi,Mirage,2016.0,68683.0,Xăng,Số sàn,Thái Lan,Hatchback,5.0,268686868
Ford,Ranger,2023.0,30000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,668000000
Mazda,3,2018.0,110000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,465000000
Ford,Everest,2007.0,23000.0,Xăng,Số sàn,Việt Nam,SUV / Cross over,7.0,135000000
Ford,Everest,2024.0,20000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,1345000000
Toyota,Camry,2021.0,15000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,1198000000
Hyundai,Santa Fe,2022.0,57000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,1095000000
Ford,Ranger,2024.0,23000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,690000000
Mercedes Benz,C Class,2004.0,100000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,65000000
Suzuki,XL 7,2022.0,32000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,519000000
VinFast,Lux SA2.0,2020.0,64000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,668000000
Ford,Ranger,2015.0,127000.0,Dầu,Số sàn,Thái Lan,Pick-up (bán tải),5.0,345000000
Toyota,Veloz Cross,2023.0,47000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,595000000
Mitsubishi,Xpander Cross,2023.0,47000.0,Xăng,Tự động,Nhật Bản,Minivan (MPV),7.0,620000000
Hyundai,Santa Fe,2018.0,140000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,685000000
Chevrolet,Spark,2018.0,70000.0,Xăng,Số sàn,Việt Nam,Hatchback,2.0,140000000
Mazda,CX-30,2023.0,17400.0,Xăng,Tự động,Thái Lan,SUV / Cross over,5.0,660000000
VinFast,VF5 Plus,2025.0,0.0,Điện,Tự động,Việt Nam,SUV / Cross over,5.0,529000000
Honda,Civic,2006.0,10.0,Xăng,Tự động,Việt Nam,Sedan,4.0,179000000
Toyota,Fortuner,2018.0,91000.0,Dầu,Tự động,Nước khác,SUV / Cross over,7.0,860000000
Mazda,6,2019.0,82000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,570000000
Kia,Sedona,2020.0,63314.0,Xăng,Tự động,Việt Nam,Minivan (MPV),5.0,810000000
Toyota,Vios,2024.0,4200.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,435000000
Toyota,Prado,2021.0,100000.0,Xăng,Tự động,Nhật Bản,SUV / Cross over,7.0,2650000000
Hyundai,Accent,2022.0,40000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,460000000
Mazda,3,2018.0,78215.0,Xăng,Tự động,Việt Nam,Sedan,5.0,395000000
Daewoo,Lacetti,2009.0,185245.0,Xăng,Tự động,Hàn Quốc,Sedan,5.0,160000000
Kia,Seltos,2021.0,50000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,550000000
Toyota,Camry,2010.0,99999.0,Xăng,Tự động,Đài Loan,Sedan,5.0,359000000
Ford,Ranger,2019.0,46000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,645000000
Mazda,6,2019.0,80000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,560000000
Toyota,Vios,2022.0,142000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,380000000
Suzuki,XL 7,2023.0,30000.0,Xăng,Tự động,Nước khác,SUV / Cross over,7.0,510000000
Toyota,Innova,2023.0,6000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),8.0,703000000
Toyota,Vios,2020.0,116454.0,Xăng,5,Việt Nam,Sedan,5.0,410000000
Hyundai,i30,2009.0,123123.0,Xăng,Tự động,Hàn Quốc,Hatchback,5.0,235000000
Toyota,Camry,2009.0,99000.0,Xăng,Tự động,Mỹ,Sedan,4.0,439000000
Toyota,Corolla Cross,2020.0,48498.0,Xăng,5,Thái Lan,SUV / Cross over,5.0,680000000
Ford,Everest,2022.0,25000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,1190000000
Toyota,Innova,2023.0,5700.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),7.0,703000000
Hyundai,Grand i10,2021.0,40000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,365000000
Toyota,Vios,2014.0,92000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,350000000
Kia,Morning,2016.0,969696.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,228000000
Toyota,Innova,2021.0,88000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,714000000
Mitsubishi,Pajero Sport,2011.0,170.0,Dầu,Số sàn,Ấn Độ,SUV / Cross over,7.0,350000000
Kia,Morning,2018.0,98000.0,Xăng,Số sàn,Hàn Quốc,Hatchback,5.0,165000000
Ford,Transit,2009.0,100000.0,Dầu,Số sàn,Thái Lan,Van,6.0,100000000
Mitsubishi,Pajero Sport,2018.0,150000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,675000000
Toyota,Vios,2019.0,78123.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,335000000
Kia,Picanto,2012.0,100.0,Xăng,Số sàn,Việt Nam,Hatchback,5.0,148000000
Hyundai,Grand i10,2018.0,200000.0,Xăng,Số sàn,Việt Nam,Hatchback,5.0,215000000
Honda,Civic,2019.0,740000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,495000000
Kia,Morning,2020.0,60000.0,Xăng,Số sàn,Hàn Quốc,Hatchback,5.0,230000000
Ford,Ranger,2021.0,32000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,656000000
Ford,Focus,2017.0,40000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,422000000
Mitsubishi,Attrage,2023.0,77000.0,Xăng,Số sàn,Thái Lan,Sedan,5.0,298000000
Kia,K3,2022.0,18500.0,Xăng,Tự động,Việt Nam,Sedan,2.0,559000000
Chevrolet,Spark,2014.0,12850.0,Xăng,Số sàn,Hàn Quốc,Hatchback,2.0,75000000
Toyota,Innova,2006.0,250000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),8.0,180000000
Ford,EcoSport,2021.0,27500.0,Xăng,Tự động,Việt Nam,SUV / Cross over,2.0,480000000
Hyundai,Grand i10,2021.0,62000.0,Xăng,Số sàn,Hàn Quốc,Sedan,5.0,290000000
Ford,EcoSport,2018.0,61000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,425000000
Mazda,2,2023.0,36000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,392000000
Kia,Carens,2023.0,30000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,6.0,715000000
Toyota,Wigo,2018.0,50000.0,Xăng,Số sàn,Nước khác,Hatchback,5.0,205000000
Mazda,3,2016.0,86000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,378000000
Kia,Sedona,2019.0,80000.0,Dầu,Tự động,Việt Nam,Minivan (MPV),5.0,820000000
Ford,EcoSport,2014.0,105000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,320000000
Toyota,Innova,2015.0,130000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),10.0,360000000
Kia,Carens,2009.0,10000.0,Xăng,Số sàn,Hàn Quốc,Sedan,5.0,135000000
Toyota,Innova,2018.0,420000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,5690000
Mercedes Benz,E Class,2010.0,145000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,299000000
Mitsubishi,Xpander,2019.0,91630.0,Xăng,Tự động,Nước khác,Minivan (MPV),5.0,465000000
Mercedes Benz,C Class,2003.0,200000.0,Xăng,Tự động,Đức,Sedan,5.0,250000000
Toyota,Innova,2007.0,100000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),8.0,128000000
Suzuki,XL 7,2022.0,30000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,500000000
Kia,Cerato,2021.0,80000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,482000000
VinFast,Lux A2.0,2022.0,42000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,596000000
Mazda,3,2018.0,70000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,458000000
Hyundai,Grand i10,2009.0,120000.0,Xăng,Tự động,Ấn Độ,Hatchback,5.0,190000000
Mitsubishi,Xpander,2023.0,38000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,539000000
Mazda,2,2015.0,112000.0,Xăng,Tự động,Thái Lan,Hatchback,5.0,279000000
Mazda,CX 5,2020.0,65000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,645555555
Chevrolet,Cruze,2017.0,100000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,238000000
Chevrolet,Spark,2011.0,100000.0,Xăng,Số sàn,Việt Nam,Hatchback,5.0,98000000
Kia,Sedona,2020.0,65000.0,Dầu,Tự động,Việt Nam,Minivan (MPV),5.0,739000000
Mercedes Benz,GLA Class,2018.0,55000.0,Xăng,Tự động,Đức,SUV / Cross over,5.0,1190000000
Kia,Morning,2015.0,100000.0,Xăng,Số sàn,Việt Nam,Hatchback,5.0,185000000
Kia,Sorento,2016.0,6.0,Dầu,Tự động,Việt Nam,SUV / Cross over,7.0,545000000
Mitsubishi,Xpander,2020.0,75000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,510000000
Ford,Ranger,2016.0,120000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,539000000
Hyundai,Santa Fe,2016.0,90000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,530000000
Mitsubishi,Xpander,2023.0,8500.0,Xăng,Tự động,Nước khác,SUV / Cross over,7.0,598000000
Suzuki,Celerio,2019.0,100000.0,Xăng,Tự động,Thái Lan,Hatchback,5.0,245000000
Suzuki,XL 7,2022.0,60000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,488000000
Toyota,Vios,2019.0,145000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,395000000
Ford,Ranger,2023.0,18000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,669000000
Mitsubishi,Xpander Cross,2023.0,4747.0,Xăng,Tự động,Việt Nam,Minivan (MPV),7.0,600000000
MG,MG5,2022.0,51000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,398000000
Toyota,Wigo,2021.0,4300.0,Xăng,Số sàn,Nước khác,Hatchback,5.0,315000000
Ford,Ranger,2022.0,39000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,850000000
Toyota,Rush,2019.0,63000.0,Xăng,Tự động,Nước khác,Minivan (MPV),5.0,498000000
Mercedes Benz,E Class,2017.0,20000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,1099000000
Daewoo,Lanos,2004.0,240000.0,Xăng,Số sàn,Hàn Quốc,Sedan,5.0,35000000
Kia,Morning,2005.0,137945.0,Xăng,Tự động,Hàn Quốc,Hatchback,5.0,135000000
Toyota,Fortuner,2010.0,98000.0,Dầu,Số sàn,Việt Nam,SUV / Cross over,7.0,368000000
Toyota,Fortuner,2024.0,2492.0,Dầu,Tự động,Việt Nam,SUV / Cross over,7.0,1168000000
Kia,Rondo,2016.0,300000.0,Dầu,Tự động,Việt Nam,Minivan (MPV),7.0,380000000
Nissan,X trail,2020.0,9250.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,590000000
Hyundai,Santa Fe,2022.0,29000.0,Dầu,Tự động,Việt Nam,SUV / Cross over,7.0,1175000000
Mitsubishi,Attrage,2023.0,72000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,385000000
Hyundai,Grand i10,2017.0,88000.0,Xăng,Số sàn,Ấn Độ,Hatchback,5.0,148000000
Ford,Ranger,2021.0,75000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,1020000000
Toyota,Vios,2023.0,20000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,496000000
Mercedes Benz,E Class,2018.0,36666.0,Xăng,Tự động,Việt Nam,Sedan,5.0,1099000000
Toyota,Camry,2017.0,108000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,650000000
Mitsubishi,Pajero Sport,2018.0,152000.0,Xăng,Tự động,Thái Lan,SUV / Cross over,7.0,674000000
Toyota,Fortuner,2015.0,39000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,574000000
Ford,Tourneo,2019.0,46000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,785000000
MG,MG5,2024.0,6900.0,Xăng,Số sàn,Trung Quốc,Sedan,5.0,325000000
Ford,Ranger,2023.0,20000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,1215000000
Toyota,Wigo,2021.0,4000.0,Xăng,Số sàn,Nước khác,Hatchback,5.0,315000000
BMW,5 Series,2008.0,12345.0,Xăng,Số sàn,Đức,Sedan,4.0,225000000
Toyota,Corolla Cross,2021.0,52.0,Động cơ Hybrid,5,Thái Lan,SUV / Cross over,5.0,735000000
Toyota,Innova,2023.0,6000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),9.0,703000000
Toyota,Vios,2024.0,55900.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,410000000
Toyota,Vios,2023.0,17000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,455000000
Daewoo,Gentra,2007.0,200000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,70000000
Mazda,CX 5,2023.0,9000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,798000000
Ford,Transit,2006.0,30000.0,Dầu,Số sàn,Việt Nam,Van,6.0,120000000
Hyundai,Santa Fe,2023.0,12000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,1135000000
Ford,Mondeo,2003.0,200000.0,Xăng,Tự động,Mỹ,Sedan,5.0,65000000
Ford,Ranger,2021.0,54000.0,Dầu,Số sàn,Thái Lan,Pick-up (bán tải),5.0,485000000
Kia,K3,2016.0,60000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,375000000
Ford,EcoSport,2015.0,27000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,355000000
Mitsubishi,Jolie,2004.0,400000.0,Xăng,Số sàn,Việt Nam,SUV / Cross over,8.0,105000000
Toyota,Vios,2019.0,59000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,365000000
Isuzu,Hi lander,2008.0,155000.0,Dầu,Số sàn,Việt Nam,Minivan (MPV),7.0,165000000
Toyota,Veloz Cross,2022.0,81000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,568000000
Toyota,Fortuner,2016.0,42000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,586000000
Mitsubishi,Xpander,2019.0,70000.0,Xăng,Số sàn,Nhật Bản,Minivan (MPV),5.0,580000000
Toyota,Veloz Cross,2022.0,80000.0,Xăng,Tự động,Nước khác,Minivan (MPV),9.0,578000000
Toyota,Camry,2004.0,112000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,185000000
Toyota,Camry,2000.0,200000.0,Xăng,Số sàn,Nhật Bản,Sedan,5.0,100000000
Mercedes Benz,C Class,2021.0,0.0,Xăng,Tự động,Việt Nam,Sedan,5.0,1250000000
Toyota,Wigo,2021.0,36000.0,Xăng,Tự động,Nước khác,Hatchback,2.0,338000000
Kia,Carnival,2022.0,41000.0,Dầu,Tự động,Việt Nam,Minivan (MPV),7.0,1228000000
Hyundai,Elantra,2019.0,51000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,509000000
Kia,Cerato,2016.0,85000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,385000000
Hyundai,Creta,2024.0,14000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,655000000
Toyota,Vios,2019.0,67000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,348000000
Toyota,Camry,2020.0,21000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,960000000
Kia,Morning,2016.0,125000.0,Xăng,Số sàn,Hàn Quốc,Hatchback,5.0,160000000
Toyota,Vios,2021.0,106000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,365000000
Mazda,3,2022.0,23000.0,Xăng,Tự động,Việt Nam,Sedan,2.0,539000000
Ford,Ranger,2014.0,90000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,400000000
Toyota,Vios,2018.0,67000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,408000000
Ford,Ranger,2019.0,80000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,800000000
Ford,EcoSport,2017.0,33000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,430000000
Hyundai,Accent,2016.0,51000.0,Xăng,Tự động,Hàn Quốc,Sedan,5.0,340000000
Toyota,Vios,2022.0,107000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,448000000
Hyundai,Custin,2024.0,100.0,Xăng,Tự động,Việt Nam,Minivan (MPV),7.0,960000000
Toyota,Camry,2021.0,38000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,1139000000
Hyundai,Santa Fe,2015.0,120000.0,Dầu,Tự động,Việt Nam,SUV / Cross over,7.0,585000000
Toyota,Vios,2018.0,95000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,395000000
Ford,Explorer,2018.0,42000.0,Xăng,Tự động,Mỹ,SUV / Cross over,7.0,1130000000
Ford,Ranger,2021.0,60000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,1012000000
Toyota,Wigo,2018.0,70000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,300000000
Ford,Ranger,2021.0,110000.0,Dầu,Số sàn,Thái Lan,Pick-up (bán tải),5.0,265000000
Toyota,Fortuner,2019.0,92648.0,Dầu,Tự động,Nước khác,SUV / Cross over,7.0,830000000
Toyota,Vios,2023.0,63000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,470000000
Mitsubishi,Xpander Cross,2021.0,23000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,545000000
Hyundai,Grand i10,2018.0,64000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,325000000
Mazda,CX 5,2016.0,95000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,520000000
Ford,Ranger,2022.0,98000.0,Dầu,Tự động,Việt Nam,Pick-up (bán tải),5.0,585000000
Ford,Everest,2017.0,95000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,750000000
Toyota,Innova,2019.0,77.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,610000000
Kia,K3,2015.0,15151.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,270000000
Hyundai,Accent,2019.0,80000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,322000000
Ford,Everest,2022.0,50000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,1190000000
Kia,Forte,2010.0,62000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,268000000
Daewoo,Lanos,2001.0,277688.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,30000000
Ford,Everest,2021.0,46000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,950000000
Chevrolet,Aveo,2017.0,15000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,145000000
Kia,Morning,2018.0,34000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,308000000
Toyota,Camry,2018.0,740.0,Xăng,Tự động,Việt Nam,Sedan,5.0,625000000
Suzuki,XL 7,2022.0,25000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,476000000
Chevrolet,Captiva,2016.0,108000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,382000000
Mazda,3,2019.0,87000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,477000000
Nissan,Sunny,2015.0,125000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,165000000
Toyota,Innova,2020.0,65878.0,Xăng,Tự động,Việt Nam,Minivan (MPV),7.0,605000000
Ford,Ranger,2021.0,72000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,665000000
Mitsubishi,Grandis,2005.0,180000.0,Xăng,Tự động,Nhật Bản,SUV / Cross over,7.0,200000000
Kia,Cerato,2019.0,38000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,485000000
Toyota,Fortuner,2016.0,170000.0,Dầu,Số sàn,Việt Nam,SUV / Cross over,7.0,515000000
Hyundai,Accent,2020.0,22000.0,Xăng,Tự động,Hàn Quốc,Sedan,5.0,415000000
Ford,Everest,2023.0,23000.0,Dầu,Tự động,Thái Lan,SUV / Cross over,7.0,1445000000
Mitsubishi,Outlander,2023.0,15000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,735000000
Mitsubishi,Xpander,2019.0,120000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),5.0,435000000
Mazda,CX 8,2021.0,6500.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,785000000
Mitsubishi,Attrage,2024.0,1890.0,Xăng,Tự động,Thái Lan,Sedan,5.0,465000000
Hyundai,Tucson,2019.0,63000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,709000000
Ford,EcoSport,2018.0,9500.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,475000000
Ford,EcoSport,2017.0,90000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,355000000
Mitsubishi,Xpander,2023.0,8500.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,599000000
Mercedes Benz,Dòng khác,2002.0,2555.0,Xăng,Tự động,Việt Nam,Sedan,5.0,78000000
Toyota,Camry,2013.0,71000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,465000000
Suzuki,Swift,2017.0,65000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,325555555
Kia,Cerato,2018.0,50000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,370000000
Hyundai,Santa Fe,2020.0,80000.0,Dầu,Tự động,Việt Nam,SUV / Cross over,7.0,899000000
Toyota,Fortuner,2020.0,27000.0,Dầu,Bán tự động,Việt Nam,SUV / Cross over,7.0,1075000000
Toyota,Fortuner,2016.0,180000.0,Dầu,Số sàn,Việt Nam,SUV / Cross over,7.0,536000000
Toyota,Innova,2019.0,94.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,555000000
Hyundai,Grand i10,2019.0,49000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,240000000
Toyota,Fortuner,2018.0,140000.0,Dầu,Số sàn,Nước khác,SUV / Cross over,7.0,660000000
Daewoo,Lacetti,2009.0,100000.0,Xăng,Tự động,Hàn Quốc,Sedan,5.0,167000000
VinFast,VF6,2024.0,40000.0,Điện,Tự động,Việt Nam,SUV / Cross over,5.0,669000000
Mitsubishi,Xpander Cross,2024.0,17000.0,Xăng,Tự động,Nước khác,Minivan (MPV),7.0,645000000
Kia,Morning,2020.0,47000.0,Xăng,Tự động,Việt Nam,Hatchback,5.0,299000000
Mercedes Benz,E Class,2011.0,132123.0,Xăng,Tự động,Việt Nam,Sedan,5.0,378937890
Mitsubishi,Xpander,2020.0,12345.0,Xăng,Số sàn,Nước khác,Minivan (MPV),7.0,415000000
Hyundai,Accent,2022.0,53000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,458000000
Mercedes Benz,GLC Class,2023.0,19000.0,Xăng,Tự động,Đức,SUV / Cross over,5.0,2399000000
Mercedes Benz,GLC Class,2020.0,50000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,1250000000
Mitsubishi,Xpander,2023.0,56000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),7.0,480000000
Mercedes Benz,GLC,2020.0,27000.0,Xăng,Tự động,Đức,SUV / Cross over,5.0,1299000000
Ford,Ranger,2018.0,130000.0,Dầu,Tự động,Thái Lan,Pick-up (bán tải),5.0,595000000
Toyota,Vios,2018.0,70000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,380000000
VinFast,VF3,2024.0,4000.0,Điện,Tự động,Việt Nam,Coupe (2 cửa),4.0,299000000
Hyundai,Grand i10,2019.0,100000.0,Xăng,Số sàn,Việt Nam,Hatchback,5.0,250000000
Toyota,Innova,2016.0,54000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,465000000
Mazda,CX 5,2022.0,69000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,779000000
Kia,Morning,2012.0,30.0,Xăng,Số sàn,Việt Nam,Hatchback,5.0,105000000
Toyota,Innova,2015.0,88000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,453000000
Mercedes Benz,C Class,2018.0,88000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,757000000
VinFast,Lux A2.0,2022.0,30000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,610000000
Toyota,Innova,2017.0,109000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),8.0,428000000
Volvo,S90,2023.0,29000.0,Xăng,Tự động,Nước khác,Sedan,5.0,1999000000
Kia,Morning,2008.0,10.0,Xăng,Số sàn,Hàn Quốc,Hatchback,5.0,130000000
Toyota,Innova,2018.0,630000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),8.0,483000000
MG,MG5,2024.0,0.0,Xăng,Tự động,Thái Lan,Sedan,5.0,495000000
Toyota,Innova,2023.0,28000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,768000000
Mitsubishi,Jolie,2005.0,160.0,Dầu,Tự động,Hàn Quốc,Pick-up (bán tải),2.0,120000000
Toyota,Innova,2017.0,137000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),7.0,543000000
Chevrolet,Captiva,2018.0,69000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,7.0,509999999
Hyundai,Elantra,2020.0,82000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,480000000
VinFast,Dòng khác,2025.0,10.0,Điện,Tự động,Việt Nam,Kiểu dáng khác,4.0,240000000
Honda,Civic,2008.0,130000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,230000000
Ford,Everest,2007.0,170000.0,Dầu,Số sàn,Việt Nam,SUV / Cross over,7.0,185000000
Mazda,CX 5,2017.0,63000.0,Xăng,Tự động,Việt Nam,SUV / Cross over,5.0,615000000
Toyota,Innova,2017.0,105000.0,Xăng,Tự động,Việt Nam,Minivan (MPV),8.0,548000000
Hyundai,Accent,2021.0,48000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,429000000
Honda,Civic,2022.0,21000.0,Xăng,Tự động,Thái Lan,Sedan,5.0,775000000
Hyundai,Elantra,2022.0,9000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,589000000
Mitsubishi,Xpander,2023.0,65000.0,Xăng,Số sàn,Việt Nam,Minivan (MPV),7.0,480000000
Honda,City,2024.0,2000.0,Xăng,Tự động,Việt Nam,Sedan,5.0,560000000
Toyota,Corolla Altis,2015.0,67000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,404000000
Lexus,LX,2016.0,80000.0,Xăng,Tự động,Mỹ,SUV / Cross over,8.0,4650000000
Chevrolet,Aveo,2017.0,23000.0,Xăng,Số sàn,Việt Nam,Sedan,5.0,190000000
